time, stepNumber, cgShipMotion.ned.north [REAL OUTPUT], cgShipMotion.ned.east [REAL OUTPUT], cgShipMotion.ned.down [REAL OUTPUT], cgShipMotion.angularDisplacement.yaw [REAL OUTPUT], cgShipMotion.angularDisplacement.pitch [REAL OUTPUT], cgShipMotion.angularDisplacement.roll [REAL OUTPUT], cgShipMotion.linearVelocity.surge [REAL OUTPUT], cgShipMotion.linearVelocity.sway [REAL OUTPUT], cgShipMotion.angularVelocity.yaw [REAL OUTPUT]
2857.00000000, 2857, 5528.695430233045, 128.07167463038363, -1.024078734543326, 9.453813424496698, 0.003053656538070497, 0.08481776504853605, 2.0903422294842158, 0.0779017711508165, -0.3207924986698976
2858.00000000, 2858, 5530.74571535587, 128.48642101979308, -1.024093972316701, 9.13310972445278, 0.0029774176509352363, 0.07121852297696707, 2.0903853442050475, 0.07791150087660903, -0.3205863531553985
2859.00000000, 2859, 5532.798330962571, 128.88969934669132, -1.024104599194862, 8.81272584820346, 0.002926344442209132, 0.0614525914053268, 2.090428447153888, 0.07790817356932302, -0.32020595386740586
2860.00000000, 2860, 5534.853211276034, 129.28149884347368, -1.0241008020221913, 8.492638050523585, 0.002946867944846198, 0.0645621515148814, 2.0904699497734605, 0.0778995679508451, -0.3200200599956329
2861.00000000, 2861, 5536.910288653391, 129.66181344726755, -1.0240871916208634, 8.17254755024318, 0.0030138939244321364, 0.07669519588473261, 2.090508638239715, 0.07789761747391716, -0.3201872466784555
2862.00000000, 2862, 5538.969495844564, 130.03063488790698, -1.0240774067109462, 7.852183514018765, 0.003059836165476381, 0.0856708963740991, 2.0905448438705436, 0.07790679603500085, -0.3205193915143976
2863.00000000, 2863, 5541.030767624294, 130.38794870953555, -1.0240804949859172, 7.531558525912731, 0.003041956702890562, 0.08316217992064315, 2.090580054180813, 0.07792039898602776, -0.32068482340422616
2864.00000000, 2864, 5543.094040341152, 130.73373681176136, -1.0240926129941168, 7.2109364397700135, 0.002981212068816426, 0.07236081278600305, 2.090615456580882, 0.07792772522151216, -0.32053424242693895
2865.00000000, 2865, 5545.159250015085, 131.0679836875208, -1.024101580774158, 6.890563014093537, 0.002937989547362953, 0.06413646877266337, 2.0906508668040624, 0.07792458255832356, -0.32023026781068104
2866.00000000, 2866, 5547.22633089836, 131.3906801455415, -1.0240990649975332, 6.570432602198684, 0.0029518440778457055, 0.06614833536444865, 2.090685022319991, 0.07791684878707983, -0.3200707484125139
2867.00000000, 2867, 5549.295215803187, 131.7018211194629, -1.0240882518441232, 6.250310678236682, 0.003005152405444601, 0.07577188042242644, 2.090716907972719, 0.07791418235068169, -0.3201955594228421
2868.00000000, 2868, 5551.365837709403, 132.00140007072918, -1.0240800105136567, 5.929972760383311, 0.003043971471066874, 0.08331357896434459, 2.0907467281885928, 0.07792058486835926, -0.320464369181949
2869.00000000, 2869, 5553.438131024685, 132.28940553587623, -1.024082005462135, 5.6094172762117624, 0.003031961148946921, 0.08173646428108071, 2.090775668992527, 0.07793099323910362, -0.32060963982595764
2870.00000000, 2870, 5555.512031361626, 132.5658229563576, -1.024091617812873, 5.288851349261099, 0.002983682060022155, 0.07317930657124723, 2.0908047211168226, 0.07793674332965293, -0.32050038141504145
2871.00000000, 2871, 5557.587474191647, 132.83063971588737, -1.02409915311867, 4.968478698906055, 0.0029472625053999888, 0.06628156148088453, 2.090833784253454, 0.07793409261768938, -0.32025743535404766
2872.00000000, 2872, 5559.664393751977, 133.0838483574265, -1.0240975692155976, 4.648305595227817, 0.0029562373727513224, 0.06750138224520752, 2.0908618696435286, 0.0779274526494303, -0.3201207703647854
2873.00000000, 2873, 5561.742723190695, 133.32544502355395, -1.024089001283095, 4.328148447701135, 0.0029985321090658934, 0.07511501141337164, 2.0908881258033283, 0.07792462661961996, -0.32021262332965855
2874.00000000, 2874, 5563.822395688262, 133.55542494179127, -1.024082089113856, 4.007821710822338, 0.0030311930439986816, 0.08142739927798953, 2.09091267608109, 0.07792915196515057, -0.32042919108091994
2875.00000000, 2875, 5565.90334541041, 133.77377944978045, -1.024083295099858, 3.6873146262013137, 0.0030234678079499224, 0.08051766781727021, 2.0909364518636804, 0.077937236066808, -0.32055521045311386
2876.00000000, 2876, 5567.9855074271145, 133.98049728471327, -1.0240908995666518, 3.3667892366740695, 0.0029851871791872903, 0.07375630523452234, 2.0909602788267176, 0.07794188117822823, -0.32047673742716765
2877.00000000, 2877, 5570.068816789554, 134.17556863547824, -1.0240972066284768, 3.046413873413355, 0.0029546266409030855, 0.06799294170656164, 2.0909841226468595, 0.07793978507586978, -0.3202826836961584
2878.00000000, 2878, 5572.153207710842, 134.35898790418236, -1.024096291078623, 2.7262022609317396, 0.002960081673935284, 0.0686504029487547, 2.09100720499306, 0.0779342352918794, -0.3201659592671723
2879.00000000, 2879, 5574.238613596929, 134.53075262268723, -1.0240895203587972, 2.4060111167129428, 0.002993551253173405, 0.07465794688248872, 2.0910288177185783, 0.07793152243587115, -0.3202324963073273
2880.00000000, 2880, 5576.324967807277, 134.69085982532056, -1.0240837446432904, 2.085687466981451, 0.003020917277400784, 0.07992249983995883, 2.091049017085029, 0.0779347461276937, -0.32040635750179797
2881.00000000, 2881, 5578.41220436367, 134.83930350200868, -1.024084390506591, 1.7652149864314741, 0.003016277024964901, 0.07948209953032746, 2.091068538863504, 0.07794108779920851, -0.32051468301260644
2882.00000000, 2882, 5580.500257960619, 134.97607548122144, -1.02409039057143, 1.4447200192004466, 0.002986004378207447, 0.07415425599123446, 2.091088072963648, 0.07794490933883025, -0.32045911201099625
2883.00000000, 2883, 5582.589063347559, 135.10116867847125, -1.0240956508241903, 1.1243412443845546, 0.002960459064293061, 0.0693555495675557, 2.091107627242911, 0.07794332597398798, -0.32030430328059917
2884.00000000, 2884, 5584.678554725471, 135.21457945151764, -1.0240952054360677, 0.8040966627830658, 0.002963412509422166, 0.06962201070233978, 2.091126589414965, 0.07793876642899626, -0.32020499113811174
2885.00000000, 2885, 5586.768665713274, 135.316306872141, -1.0240898695299947, 0.4838748160425005, 0.0029898267092040697, 0.07434917825364243, 2.0911443726735626, 0.07793629093406207, -0.32025231868770737
2886.00000000, 2886, 5588.859329847299, 135.40634982284678, -1.0240850604623604, 0.16354992347644853, 0.003012672564197102, 0.07872514123923131, 2.0911609890966845, 0.0779385922901343, -0.3203914351915509
2887.00000000, 2887, 5590.950481084673, 135.48469641801702, -1.0240853314306713, 359.84299696494963, 0.003010141977650662, 0.07849332855181936, 2.091176912926542, 0.07791392357752702, -0.32087544851886246
2888.00000000, 2888, 5593.042053595886, 135.55129570694442, -1.0240904220016593, 359.52192181783107, 0.0029843244704778164, 0.0734706807772463, 2.0911922179514066, 0.07788306833575562, -0.3212078004472658
2889.00000000, 2889, 5595.133981887161, 135.6061385990408, -1.02409550977066, 359.20059061495397, 0.0029601337690925472, 0.06867041673269912, 2.091208146678144, 0.07785082045233593, -0.3214535936861768
2890.00000000, 2890, 5597.226200307945, 135.64921121554752, -1.024095464044871, 358.87902237324835, 0.002962365733066031, 0.06874081849247664, 2.091224066162197, 0.07781844352850945, -0.3216803153756885
2891.00000000, 2891, 5599.3186426332095, 135.68050608158563, -1.0240903569162834, 358.55719953169665, 0.0029884639963650176, 0.07331754083107105, 2.0912396093317227, 0.07779093230646648, -0.32196696254755863
2892.00000000, 2892, 5601.411242391769, 135.70001830573545, -1.0240854011457634, 358.2350651551517, 0.0030122289665605022, 0.07776565914954335, 2.0912546354743915, 0.07777118760292792, -0.3222861413961701
2893.00000000, 2893, 5603.5039331576845, 135.70774292772455, -1.024085385353974, 357.9126499460733, 0.0030112917447781048, 0.07788397162865374, 2.0912694814846926, 0.07775702104566148, -0.3225172075359757
2894.00000000, 2894, 5605.596648671515, 135.7036744389149, -1.024089947445624, 357.59008848606396, 0.0029883249837161776, 0.07387655346041251, 2.0912845762319616, 0.0777434884934143, -0.32258485681092364
2895.00000000, 2895, 5607.689322635252, 135.6878089606745, -1.024094363707713, 357.2675255193262, 0.0029666748108472803, 0.06985538467856912, 2.0912998765822084, 0.07772767467684348, -0.3225386132184036
2896.00000000, 2896, 5609.781888409214, 135.66014608921594, -1.0240944400720968, 356.945008331712, 0.002966761704805857, 0.06965460539208575, 2.091314850442545, 0.07771092126199042, -0.3225068458952159
2897.00000000, 2897, 5611.874278951867, 135.6206882889249, -1.0240904247358789, 356.6224709014563, 0.0029868253567366643, 0.07319925284216441, 2.0913289533823995, 0.07769696026496613, -0.3225762358261344
2898.00000000, 2898, 5613.966427063692, 135.56943842024063, -1.0240864140871015, 356.29982076538073, 0.0030061337620091726, 0.0768488362904621, 2.0913421105582155, 0.07768797795388645, -0.3227176891513279
2899.00000000, 2899, 5616.058265705119, 135.50639773040248, -1.0240862058488973, 355.9770401046463, 0.00300612221219946, 0.07711366053206585, 2.091354733680249, 0.07768246466569308, -0.32282626934565967
2900.00000000, 2900, 5618.149728112315, 135.4315660654564, -1.0240897282632266, 355.65420531984734, 0.0029879437296627983, 0.0739700817735397, 2.0913672806242345, 0.07767675928717944, -0.32282915827661024
2901.00000000, 2901, 5620.240747657601, 135.34494387052177, -1.0240933655524442, 355.33141323322457, 0.0029699809029085453, 0.07064363075732175, 2.0913798268585944, 0.07766855648875276, -0.32275463290346745
2902.00000000, 2902, 5622.331257624899, 135.24653390374334, -1.024093634885419, 355.0086914025433, 0.0029691376362066067, 0.07031112506735288, 2.0913920228733134, 0.07765890598233212, -0.3226993642762053
2903.00000000, 2903, 5624.421191110211, 135.13634102629678, -1.0240905010600776, 354.68597964888306, 0.0029848427348211875, 0.07307735948317846, 2.091403464738889, 0.07765089541498511, -0.3227323776368074
2904.00000000, 2904, 5626.510481127211, 135.01437038134344, -1.0240871781265395, 354.36319580376295, 0.003000818721340779, 0.07608791887658686, 2.09141410625776, 0.07764648719078059, -0.3228317116562045
2905.00000000, 2905, 5628.599060795062, 134.88062579347894, -1.0240868390280713, 354.04031738830935, 0.0030016671054370093, 0.07645356679269398, 2.091424283996908, 0.07764465833574033, -0.3229120438802194
2906.00000000, 2906, 5630.686863432972, 134.7351098931643, -1.0240895918324382, 353.71740047789746, 0.0029874609877723504, 0.07400543334800636, 2.091434385840909, 0.07764252065647027, -0.32291059880131556
2907.00000000, 2907, 5632.773822505622, 134.5778257269964, -1.0240925912722398, 353.3945221922079, 0.002972625063340618, 0.07126766122397044, 2.0914444998925794, 0.0776381462971709, -0.32284559364038523
2908.00000000, 2908, 5634.859871482618, 134.40877821714218, -1.0240929559608074, 353.07170693310707, 0.002971200314825675, 0.07086605482029103, 2.0914543508536227, 0.07763229009897964, -0.32279344230618123
